Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
divide_400000009,0.45,8,None,None,None
write_tanh3_division_4,0.44,None,None,None,3
read_tanh3_exp_1_4,0.28,None,None,None,3
add_400001691,0.30,2,None,None,None
read_tanh3_division_1_4,0.32,None,None,None,3
read_tanh3_division_2_4,0.32,None,None,None,3
write_h3_tilde_4,0.26,None,None,None,3
read_z3_t_4,0.43,None,None,None,3
read_h3_tilde_4,0.27,None,None,None,3
sub_400000003,0.40,2,None,None,None
write_1_minus_z3_t_4,0.30,None,None,None,3
read_1_minus_z3_t_4,0.24,None,None,None,3
multiply_400001549,0.22,2,None,None,None
write_z3_t_mul_h3_tilde_4,0.44,None,None,None,3
read_hidden_1_1x32_75,0.29,None,3,None,None
multiply_400001550,0.22,2,None,None,None
write_1_minus_z3_t_mul_hidden_4,0.14,None,None,None,3
read_z3_t_mul_h3_tilde_4,0.14,None,None,None,3
read_1_minus_z3_t_mul_hidden_4,0.20,None,None,None,3
add_400001692,0.36,2,None,None,None
write_hidden_1_1x32_75,0.47,None,3,None,None
read_hidden_1_1x1_1_7304,0.11,None,3,None,None
read_dense_w_1x3_0_4,0.16,None,3,None,None
multiply_400001699,0.25,2,None,None,None
add_400001700,0.26,2,None,None,None
read_hidden_1_1x1_2_7304,0.22,None,3,None,None
read_dense_w_1x3_1_4,0.31,None,3,None,None
multiply_400001700,0.20,2,None,None,None
add_400001701,0.13,2,None,None,None
read_hidden_1_1x1_3_7304,0.14,None,3,None,None
read_dense_w_1x3_2_4,0.26,None,3,None,None
multiply_400001701,0.23,2,None,None,None
add_400001702,0.22,2,None,None,None
read_hidden_1_1x1_4_7304,0.17,None,3,None,None
read_dense_w_1x3_3_4,0.17,None,3,None,None
multiply_400001702,0.40,2,None,None,None
add_400001703,0.21,2,None,None,None
read_hidden_1_1x1_5_7304,0.12,None,3,None,None
read_dense_w_1x3_4_4,0.13,None,3,None,None
multiply_400001703,0.31,2,None,None,None
add_400001704,0.27,2,None,None,None
read_hidden_1_1x1_6_7304,0.12,None,3,None,None
read_dense_w_1x3_5_4,0.38,None,3,None,None
multiply_400001704,0.17,2,None,None,None
add_400001705,0.37,2,None,None,None
read_hidden_1_1x1_7_7304,0.21,None,3,None,None
read_dense_w_1x3_6_4,0.20,None,3,None,None
multiply_400001705,0.23,2,None,None,None
add_400001706,0.28,2,None,None,None
read_hidden_1_1x1_8_7304,0.46,None,3,None,None
read_dense_w_1x3_7_4,0.44,None,3,None,None
multiply_400001706,0.39,2,None,None,None
add_400001707,0.22,2,None,None,None
read_hidden_1_1x1_9_7304,0.37,None,3,None,None
read_dense_w_1x3_8_4,0.29,None,3,None,None
multiply_400001707,0.29,2,None,None,None
add_400001708,0.41,2,None,None,None
read_hidden_1_1x1_10_7304,0.47,None,3,None,None
read_dense_w_1x3_9_4,0.46,None,3,None,None
multiply_400001708,0.26,2,None,None,None
add_400001709,0.42,2,None,None,None
read_hidden_1_1x1_11_7304,0.42,None,3,None,None
read_dense_w_1x3_10_4,0.13,None,3,None,None
multiply_400001709,0.38,2,None,None,None
add_400001710,0.13,2,None,None,None
read_hidden_1_1x1_12_7304,0.46,None,3,None,None
read_dense_w_1x3_11_4,0.37,None,3,None,None
multiply_400001710,0.35,2,None,None,None
add_400001711,0.37,2,None,None,None
read_hidden_1_1x1_13_7304,0.38,None,3,None,None
read_dense_w_1x3_12_4,0.50,None,3,None,None
multiply_400001711,0.11,2,None,None,None
add_400001712,0.49,2,None,None,None
read_hidden_1_1x1_14_7304,0.46,None,3,None,None
read_dense_w_1x3_13_4,0.27,None,3,None,None
multiply_400001712,0.13,2,None,None,None
add_400001713,0.20,2,None,None,None
read_hidden_1_1x1_15_7304,0.46,None,3,None,None
read_dense_w_1x3_14_4,0.17,None,3,None,None
multiply_400001713,0.14,2,None,None,None
add_400001714,0.37,2,None,None,None
read_hidden_1_1x1_16_7304,0.39,None,3,None,None
read_dense_w_1x3_15_4,0.26,None,3,None,None
multiply_400001714,0.41,2,None,None,None
add_400001715,0.46,2,None,None,None
read_hidden_1_1x1_17_7304,0.49,None,3,None,None
read_dense_w_1x3_16_4,0.49,None,3,None,None
multiply_400001715,0.30,2,None,None,None
add_400001716,0.12,2,None,None,None
read_hidden_1_1x1_18_7304,0.26,None,3,None,None
read_dense_w_1x3_17_4,0.50,None,3,None,None
multiply_400001716,0.25,2,None,None,None
add_400001717,0.15,2,None,None,None
read_hidden_1_1x1_19_7304,0.14,None,3,None,None
read_dense_w_1x3_18_4,0.49,None,3,None,None
multiply_400001717,0.38,2,None,None,None
add_400001718,0.19,2,None,None,None
read_hidden_1_1x1_20_7304,0.46,None,3,None,None
read_dense_w_1x3_19_4,0.25,None,3,None,None
multiply_400001718,0.13,2,None,None,None
add_400001719,0.33,2,None,None,None
read_hidden_1_1x1_21_7304,0.33,None,3,None,None
read_dense_w_1x3_20_4,0.18,None,3,None,None
multiply_400001719,0.20,2,None,None,None
add_400001720,0.39,2,None,None,None
read_hidden_1_1x1_22_7304,0.20,None,3,None,None
read_dense_w_1x3_21_4,0.20,None,3,None,None
multiply_400001720,0.22,2,None,None,None
add_400001721,0.36,2,None,None,None
read_hidden_1_1x1_23_7304,0.29,None,3,None,None
read_dense_w_1x3_22_4,0.23,None,3,None,None
multiply_400001721,0.10,2,None,None,None
add_400001722,0.30,2,None,None,None
read_hidden_1_1x1_24_7304,0.35,None,3,None,None
read_dense_w_1x3_23_4,0.11,None,3,None,None
multiply_400001722,0.25,2,None,None,None
add_400001723,0.31,2,None,None,None
read_hidden_1_1x1_25_7304,0.38,None,3,None,None
read_dense_w_1x3_24_4,0.25,None,3,None,None
multiply_400001723,0.28,2,None,None,None
add_400001724,0.34,2,None,None,None
read_hidden_1_1x1_26_7304,0.17,None,3,None,None
read_dense_w_1x3_25_4,0.15,None,3,None,None
multiply_400001724,0.20,2,None,None,None
add_400001725,0.46,2,None,None,None
read_hidden_1_1x1_27_7304,0.13,None,3,None,None
read_dense_w_1x3_26_4,0.14,None,3,None,None
multiply_400001725,0.34,2,None,None,None
add_400001726,0.14,2,None,None,None
read_hidden_1_1x1_28_7304,0.42,None,3,None,None
read_dense_w_1x3_27_4,0.32,None,3,None,None
multiply_400001726,0.17,2,None,None,None
add_400001727,0.46,2,None,None,None
read_hidden_1_1x1_29_7304,0.46,None,3,None,None
read_dense_w_1x3_28_4,0.16,None,3,None,None
multiply_400001727,0.27,2,None,None,None
add_400001728,0.25,2,None,None,None
read_hidden_1_1x1_30_7304,0.43,None,3,None,None
read_dense_w_1x3_29_4,0.37,None,3,None,None
multiply_400001728,0.39,2,None,None,None
add_400001729,0.42,2,None,None,None
read_hidden_1_1x1_31_7304,0.49,None,3,None,None
read_dense_w_1x3_30_4,0.21,None,3,None,None
multiply_400001729,0.10,2,None,None,None
add_400001730,0.25,2,None,None,None
read_dense_bias_1x32_4,0.32,None,None,5,None
write_dense_result_4,0.46,None,None,None,3
