Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_hidden_1_1x1_18_6,0.24,None,3,None,None
multiply_600000022,0.45,2,None,None,None
read_u1_z_18_1x32_6,0.14,None,None,5,None
add_600000018,0.20,2,None,None,None
read_hidden_1_1x1_19_6,0.14,None,3,None,None
multiply_600000023,0.35,2,None,None,None
read_u1_z_19_1x32_6,0.43,None,None,5,None
add_600000019,0.23,2,None,None,None
read_hidden_1_1x1_20_6,0.26,None,3,None,None
multiply_600000024,0.33,2,None,None,None
read_u1_z_20_1x32_6,0.11,None,None,5,None
add_600000020,0.37,2,None,None,None
read_hidden_1_1x1_21_6,0.30,None,3,None,None
multiply_600000025,0.11,2,None,None,None
read_u1_z_21_1x32_6,0.44,None,None,5,None
add_600000021,0.39,2,None,None,None
read_hidden_1_1x1_22_6,0.36,None,3,None,None
multiply_600000026,0.32,2,None,None,None
read_u1_z_22_1x32_6,0.23,None,None,5,None
add_600000022,0.13,2,None,None,None
read_hidden_1_1x1_23_6,0.27,None,3,None,None
multiply_600000027,0.22,2,None,None,None
read_u1_z_23_1x32_6,0.47,None,None,5,None
add_600000023,0.20,2,None,None,None
read_hidden_1_1x1_24_6,0.45,None,3,None,None
multiply_600000028,0.32,2,None,None,None
read_u1_z_24_1x32_6,0.21,None,None,5,None
add_600000024,0.24,2,None,None,None
read_hidden_1_1x1_25_6,0.23,None,3,None,None
multiply_600000029,0.25,2,None,None,None
read_u1_z_25_1x32_6,0.29,None,None,5,None
add_600000025,0.21,2,None,None,None
read_hidden_1_1x1_26_6,0.18,None,3,None,None
multiply_600000030,0.38,2,None,None,None
read_u1_z_26_1x32_6,0.44,None,None,5,None
add_600000026,0.49,2,None,None,None
read_hidden_1_1x1_27_6,0.34,None,3,None,None
multiply_600000031,0.16,2,None,None,None
read_u1_z_27_1x32_6,0.42,None,None,5,None
add_600000027,0.23,2,None,None,None
read_hidden_1_1x1_28_6,0.37,None,3,None,None
multiply_600000032,0.11,2,None,None,None
read_u1_z_28_1x32_6,0.39,None,None,5,None
add_600000028,0.32,2,None,None,None
read_hidden_1_1x1_29_6,0.22,None,3,None,None
multiply_600000033,0.11,2,None,None,None
read_u1_z_29_1x32_6,0.29,None,None,5,None
add_600000029,0.22,2,None,None,None
read_hidden_1_1x1_30_6,0.25,None,3,None,None
multiply_600000034,0.45,2,None,None,None
read_u1_z_30_1x32_6,0.17,None,None,5,None
add_600000030,0.21,2,None,None,None
read_hidden_1_1x1_31_6,0.45,None,3,None,None
multiply_600000035,0.16,2,None,None,None
read_u1_z_31_1x32_6,0.27,None,None,5,None
add_600000031,0.41,2,None,None,None
write_u1_z_sig_in_6,0.18,None,None,None,3
multiply_600000036,0.22,2,None,None,None
read_u1_r_0_1x32_6,0.23,None,None,5,None
add_600000033,0.27,2,None,None,None
read_b1_r_6,0.31,None,None,5,None
add_600000065,0.41,2,None,None,None
read_u1_r_1_1x32_6,0.39,None,None,5,None
multiply_600000037,0.40,2,None,None,None
add_600000034,0.19,2,None,None,None
read_u1_r_2_1x32_6,0.17,None,None,5,None
multiply_600000038,0.35,2,None,None,None
add_600000035,0.23,2,None,None,None
read_u1_r_3_1x32_6,0.20,None,None,5,None
multiply_600000039,0.44,2,None,None,None
add_600000036,0.11,2,None,None,None
read_u1_r_4_1x32_6,0.12,None,None,5,None
multiply_600000040,0.16,2,None,None,None
add_600000037,0.43,2,None,None,None
read_u1_r_5_1x32_6,0.33,None,None,5,None
multiply_600000041,0.26,2,None,None,None
add_600000038,0.20,2,None,None,None
read_u1_r_6_1x32_6,0.29,None,None,5,None
multiply_600000042,0.32,2,None,None,None
add_600000039,0.35,2,None,None,None
read_u1_r_7_1x32_6,0.11,None,None,5,None
multiply_600000043,0.37,2,None,None,None
add_600000040,0.47,2,None,None,None
read_u1_r_8_1x32_6,0.27,None,None,5,None
multiply_600000044,0.17,2,None,None,None
add_600000041,0.46,2,None,None,None
read_u1_r_9_1x32_6,0.49,None,None,5,None
multiply_600000045,0.35,2,None,None,None
add_600000042,0.21,2,None,None,None
read_u1_r_10_1x32_6,0.28,None,None,5,None
multiply_600000046,0.33,2,None,None,None
add_600000043,0.29,2,None,None,None
read_u1_r_11_1x32_6,0.24,None,None,5,None
multiply_600000047,0.19,2,None,None,None
add_600000044,0.43,2,None,None,None
read_u1_r_12_1x32_6,0.29,None,None,5,None
multiply_600000048,0.25,2,None,None,None
add_600000045,0.22,2,None,None,None
read_u1_r_13_1x32_6,0.20,None,None,5,None
multiply_600000049,0.23,2,None,None,None
add_600000046,0.47,2,None,None,None
read_u1_r_14_1x32_6,0.18,None,None,5,None
multiply_600000050,0.50,2,None,None,None
add_600000047,0.28,2,None,None,None
read_u1_r_15_1x32_6,0.43,None,None,5,None
multiply_600000051,0.24,2,None,None,None
add_600000048,0.41,2,None,None,None
read_u1_r_16_1x32_6,0.47,None,None,5,None
multiply_600000052,0.48,2,None,None,None
add_600000049,0.15,2,None,None,None
read_u1_r_17_1x32_6,0.33,None,None,5,None
multiply_600000053,0.19,2,None,None,None
add_600000050,0.31,2,None,None,None
read_u1_r_18_1x32_6,0.38,None,None,5,None
multiply_600000054,0.46,2,None,None,None
add_600000051,0.11,2,None,None,None
read_u1_r_19_1x32_6,0.45,None,None,5,None
multiply_600000055,0.35,2,None,None,None
add_600000052,0.33,2,None,None,None
read_u1_r_20_1x32_6,0.44,None,None,5,None
multiply_600000056,0.20,2,None,None,None
add_600000053,0.17,2,None,None,None
read_u1_r_21_1x32_6,0.11,None,None,5,None
multiply_600000057,0.46,2,None,None,None
add_600000054,0.12,2,None,None,None
read_u1_r_22_1x32_6,0.24,None,None,5,None
multiply_600000058,0.15,2,None,None,None
add_600000055,0.49,2,None,None,None
read_u1_r_23_1x32_6,0.43,None,None,5,None
multiply_600000059,0.28,2,None,None,None
add_600000056,0.31,2,None,None,None
read_u1_r_24_1x32_6,0.13,None,None,5,None
multiply_600000060,0.33,2,None,None,None
add_600000057,0.38,2,None,None,None
read_u1_r_25_1x32_6,0.30,None,None,5,None
multiply_600000061,0.15,2,None,None,None
add_600000058,0.25,2,None,None,None
read_u1_r_26_1x32_6,0.28,None,None,5,None
multiply_600000062,0.15,2,None,None,None
add_600000059,0.22,2,None,None,None
read_u1_r_27_1x32_6,0.36,None,None,5,None
multiply_600000063,0.41,2,None,None,None
add_600000060,0.20,2,None,None,None
read_u1_r_28_1x32_6,0.21,None,None,5,None
multiply_600000064,0.10,2,None,None,None
add_600000061,0.17,2,None,None,None
read_u1_r_29_1x32_6,0.18,None,None,5,None
multiply_600000065,0.23,2,None,None,None
add_600000062,0.48,2,None,None,None
read_u1_r_30_1x32_6,0.38,None,None,5,None
multiply_600000066,0.34,2,None,None,None
add_600000063,0.16,2,None,None,None
read_u1_r_31_1x32_6,0.36,None,None,5,None
multiply_600000067,0.35,2,None,None,None
add_600000064,0.31,2,None,None,None
write_u1_r_sig_in_6,0.31,None,None,None,3
multiply_600000068,0.37,2,None,None,None
read_u1_h_0_1x32_6,0.43,None,None,5,None
add_600000066,0.50,2,None,None,None
add_600000097,0.37,2,None,None,None
read_bh_h_6,0.11,None,None,5,None
read_u1_h_1_1x32_6,0.29,None,None,5,None
multiply_600000069,0.25,2,None,None,None
add_600000067,0.17,2,None,None,None
read_u1_h_2_1x32_6,0.43,None,None,5,None
multiply_600000070,0.33,2,None,None,None
add_600000068,0.19,2,None,None,None
read_u1_h_3_1x32_6,0.46,None,None,5,None
multiply_600000071,0.49,2,None,None,None
add_600000069,0.43,2,None,None,None
read_u1_h_4_1x32_6,0.17,None,None,5,None
multiply_600000072,0.17,2,None,None,None
add_600000070,0.23,2,None,None,None
read_u1_h_5_1x32_6,0.26,None,None,5,None
multiply_600000073,0.44,2,None,None,None
add_600000071,0.18,2,None,None,None
read_u1_h_6_1x32_6,0.22,None,None,5,None
multiply_600000074,0.21,2,None,None,None
add_600000072,0.40,2,None,None,None
read_u1_h_7_1x32_6,0.43,None,None,5,None
multiply_600000075,0.45,2,None,None,None
add_600000073,0.21,2,None,None,None
read_u1_h_8_1x32_6,0.23,None,None,5,None
multiply_600000076,0.39,2,None,None,None
add_600000074,0.12,2,None,None,None
read_u1_h_9_1x32_6,0.21,None,None,5,None
multiply_600000077,0.49,2,None,None,None
add_600000075,0.41,2,None,None,None
read_u1_h_10_1x32_6,0.16,None,None,5,None
multiply_600000078,0.31,2,None,None,None
add_600000076,0.30,2,None,None,None
read_u1_h_11_1x32_6,0.48,None,None,5,None
multiply_600000079,0.43,2,None,None,None
add_600000077,0.44,2,None,None,None
read_u1_h_12_1x32_6,0.35,None,None,5,None
multiply_600000080,0.22,2,None,None,None
add_600000078,0.40,2,None,None,None
read_u1_h_13_1x32_6,0.41,None,None,5,None
multiply_600000081,0.11,2,None,None,None
add_600000079,0.47,2,None,None,None
read_u1_h_14_1x32_6,0.29,None,None,5,None
multiply_600000082,0.16,2,None,None,None
add_600000080,0.45,2,None,None,None
read_u1_h_15_1x32_6,0.26,None,None,5,None
multiply_600000083,0.27,2,None,None,None
add_600000081,0.28,2,None,None,None
read_u1_h_16_1x32_6,0.42,None,None,5,None
multiply_600000084,0.45,2,None,None,None
add_600000082,0.12,2,None,None,None
read_u1_h_17_1x32_6,0.42,None,None,5,None
multiply_600000085,0.42,2,None,None,None
add_600000083,0.14,2,None,None,None
read_u1_h_18_1x32_6,0.28,None,None,5,None
multiply_600000086,0.12,2,None,None,None
add_600000084,0.10,2,None,None,None
read_u1_h_19_1x32_6,0.45,None,None,5,None
multiply_600000087,0.36,2,None,None,None
add_600000085,0.49,2,None,None,None
read_u1_h_20_1x32_6,0.47,None,None,5,None
multiply_600000088,0.14,2,None,None,None
add_600000086,0.30,2,None,None,None
read_u1_h_21_1x32_6,0.39,None,None,5,None
multiply_600000089,0.24,2,None,None,None
add_600000087,0.23,2,None,None,None
read_u1_h_22_1x32_6,0.23,None,None,5,None
multiply_600000090,0.42,2,None,None,None
add_600000088,0.10,2,None,None,None
read_u1_h_23_1x32_6,0.37,None,None,5,None
multiply_600000091,0.23,2,None,None,None
add_600000089,0.26,2,None,None,None
read_u1_h_24_1x32_6,0.37,None,None,5,None
multiply_600000092,0.30,2,None,None,None
add_600000090,0.15,2,None,None,None
read_u1_h_25_1x32_6,0.44,None,None,5,None
multiply_600000093,0.50,2,None,None,None
add_600000091,0.14,2,None,None,None
read_u1_h_26_1x32_6,0.40,None,None,5,None
multiply_600000094,0.14,2,None,None,None
add_600000092,0.37,2,None,None,None
read_u1_h_27_1x32_6,0.23,None,None,5,None
multiply_600000095,0.40,2,None,None,None
add_600000093,0.38,2,None,None,None
read_u1_h_28_1x32_6,0.38,None,None,5,None
multiply_600000096,0.47,2,None,None,None
add_600000094,0.35,2,None,None,None
read_u1_h_29_1x32_6,0.37,None,None,5,None
multiply_600000097,0.34,2,None,None,None
add_600000095,0.43,2,None,None,None
read_u1_h_30_1x32_6,0.15,None,None,5,None
multiply_600000098,0.48,2,None,None,None
add_600000096,0.13,2,None,None,None
read_u1_h_31_1x32_6,0.17,None,None,5,None
multiply_600000099,0.28,2,None,None,None
write_result_u1_h_bh_h_6,0.14,None,None,None,3
sinh_cosh_600000001,0.24,14,None,None,None
read_u1_z_sig_in_6,0.23,None,None,None,3
sinh_cosh_600000002,0.26,14,None,None,None
read_u1_r_sig_in_6,0.30,None,None,None,3
write_u1_z_sinh_u1_z_cosh_6,0.49,None,None,None,3
write_u1_r_sinh_u1_r_cosh_6,0.44,None,None,None,3
read_u1_z_sinh_6,0.32,None,None,None,3
read_u1_z_cosh_6,0.32,None,None,None,3
add_600000098,0.11,2,None,None,None
read_u1_r_sinh_6,0.41,None,None,None,3
read_u1_r_cosh_6,0.35,None,None,None,3
add_600000099,0.37,2,None,None,None
read_one_6,0.21,None,None,5,None
write_u1_z_exp_1_6,0.41,None,None,None,3
write_u1_r_exp_1_6,0.50,None,None,None,3
divide_600000001,0.40,8,None,None,None
divide_600000002,0.31,8,None,None,None
read_u1_z_exp_1_6,0.48,None,None,None,3
read_u1_r_exp_1_6,0.41,None,None,None,3
write_z1_t_6,0.47,None,None,None,3
write_r1_t_6,0.40,None,None,None,3
read_result_u1_h_bh_h_6,0.17,None,None,None,3
multiply_600000100,0.46,2,None,None,None
read_r1_t_6,0.19,None,None,None,3
write_result_r1_t_mul_r_6,0.43,None,None,None,3
read_result_r1_t_mul_r_6,0.48,None,None,None,3
read_b1_h_6,0.49,None,None,5,None
add_600000100,0.37,2,None,None,None
write_tanh_in_6,0.26,None,None,None,3
read_tanh_in_6,0.29,None,None,None,3
add_600000520,0.41,2,None,None,None
write_tanh_in2_6,0.37,None,None,None,3
read_tanh_in2_6,0.32,None,None,None,3
sinh_cosh_600000003,0.44,14,None,None,None
write_tanh_sinh_tanh_cosh_6,0.12,None,None,None,3
read_tanh_sinh_6,0.36,None,None,None,3
read_tanh_cosh_6,0.25,None,None,None,3
add_600000521,0.48,2,None,None,None
write_tanh_exp_1_6,0.15,None,None,None,3
read_tanh_exp_1_6,0.21,None,None,None,3
divide_600000003,0.49,8,None,None,None
write_tanh_division_6,0.26,None,None,None,3
read_tanh_division_6,0.17,None,None,None,3
add_600000522,0.29,2,None,None,None
write_h1_tilde_6,0.10,None,None,None,3
read_z1_t_6,0.32,None,None,None,3
read_h1_tilde_6,0.48,None,None,None,3
sub_600000001,0.26,2,None,None,None
write_1_minus_z1_t_6,0.22,None,None,None,3
read_1_minus_z1_t_6,0.31,None,None,None,3
multiply_600000101,0.13,2,None,None,None
write_z1_t_mul_h1_tilde_6,0.28,None,None,None,3
multiply_600000102,0.49,2,None,None,None
write_1_minus_z1_t_mul_hidden_1_6,0.42,None,None,None,3
read_z1_t_mul_h1_tilde_6,0.45,None,None,None,3
read_1_minus_z1_t_mul_hidden_1_6,0.35,None,None,None,3
add_600000101,0.15,2,None,None,None
write_hidden_1_1x32_6,0.28,None,3,None,None
read_hidden_1_1x32_7,0.13,None,3,None,None
read_in_1x1_7,0.30,None,None,None,3
multiply_700000001,0.33,2,None,None,None
read_w1_z_1x32_7,0.37,None,None,5,None
write_result_w1_z_1x32_in_7,0.20,None,None,None,3
multiply_700000002,0.23,2,None,None,None
read_w1_h_1x32_7,0.40,None,None,5,None
write_result_w1_h_1x32_in_7,0.39,None,None,None,3
multiply_700000003,0.30,2,None,None,None
read_w1_r_1x32_7,0.26,None,None,5,None
write_result_w1_r_1x32_in_7,0.31,None,None,None,3
read_result_w1_z_1x32_in_7,0.22,None,None,None,3
read_result_w1_h_1x32_in_7,0.36,None,None,None,3
read_result_w1_r_1x32_in_7,0.38,None,None,None,3
multiply_700000004,0.25,2,None,None,None
read_u1_z_0_1x32_7,0.34,None,None,5,None
add_700000000,0.10,2,None,None,None
read_b1_z_7,0.20,None,None,5,None
add_700000032,0.39,2,None,None,None
read_hidden_1_1x1_1_7,0.45,None,3,None,None
multiply_700000005,0.23,2,None,None,None
read_u1_z_1_1x32_7,0.44,None,None,5,None
add_700000001,0.24,2,None,None,None
read_hidden_1_1x1_2_7,0.22,None,3,None,None
multiply_700000006,0.35,2,None,None,None
read_u1_z_2_1x32_7,0.31,None,None,5,None
add_700000002,0.38,2,None,None,None
read_hidden_1_1x1_3_7,0.27,None,3,None,None
multiply_700000007,0.43,2,None,None,None
read_u1_z_3_1x32_7,0.15,None,None,5,None
add_700000003,0.42,2,None,None,None
read_hidden_1_1x1_4_7,0.33,None,3,None,None
multiply_700000008,0.39,2,None,None,None
read_u1_z_4_1x32_7,0.13,None,None,5,None
add_700000004,0.17,2,None,None,None
read_hidden_1_1x1_5_7,0.14,None,3,None,None
multiply_700000009,0.11,2,None,None,None
read_u1_z_5_1x32_7,0.27,None,None,5,None
add_700000005,0.24,2,None,None,None
read_hidden_1_1x1_6_7,0.18,None,3,None,None
multiply_700000010,0.21,2,None,None,None
read_u1_z_6_1x32_7,0.39,None,None,5,None
add_700000006,0.46,2,None,None,None
read_hidden_1_1x1_7_7,0.30,None,3,None,None
multiply_700000011,0.17,2,None,None,None
read_u1_z_7_1x32_7,0.37,None,None,5,None
add_700000007,0.40,2,None,None,None
read_hidden_1_1x1_8_7,0.17,None,3,None,None
multiply_700000012,0.42,2,None,None,None
read_u1_z_8_1x32_7,0.37,None,None,5,None
add_700000008,0.40,2,None,None,None
read_hidden_1_1x1_9_7,0.19,None,3,None,None
multiply_700000013,0.47,2,None,None,None
read_u1_z_9_1x32_7,0.36,None,None,5,None
add_700000009,0.39,2,None,None,None
read_hidden_1_1x1_10_7,0.47,None,3,None,None
multiply_700000014,0.22,2,None,None,None
read_u1_z_10_1x32_7,0.47,None,None,5,None
add_700000010,0.19,2,None,None,None
read_hidden_1_1x1_11_7,0.42,None,3,None,None
multiply_700000015,0.13,2,None,None,None
read_u1_z_11_1x32_7,0.32,None,None,5,None
add_700000011,0.20,2,None,None,None
read_hidden_1_1x1_12_7,0.26,None,3,None,None
multiply_700000016,0.15,2,None,None,None
read_u1_z_12_1x32_7,0.48,None,None,5,None
add_700000012,0.44,2,None,None,None
read_hidden_1_1x1_13_7,0.19,None,3,None,None
multiply_700000017,0.35,2,None,None,None
read_u1_z_13_1x32_7,0.33,None,None,5,None
add_700000013,0.50,2,None,None,None
read_hidden_1_1x1_14_7,0.49,None,3,None,None
multiply_700000018,0.48,2,None,None,None
read_u1_z_14_1x32_7,0.27,None,None,5,None
add_700000014,0.44,2,None,None,None
read_hidden_1_1x1_15_7,0.20,None,3,None,None
multiply_700000019,0.25,2,None,None,None
read_u1_z_15_1x32_7,0.24,None,None,5,None
add_700000015,0.12,2,None,None,None
read_hidden_1_1x1_16_7,0.44,None,3,None,None
multiply_700000020,0.15,2,None,None,None
read_u1_z_16_1x32_7,0.27,None,None,5,None
add_700000016,0.34,2,None,None,None
read_hidden_1_1x1_17_7,0.46,None,3,None,None
multiply_700000021,0.29,2,None,None,None
read_u1_z_17_1x32_7,0.28,None,None,5,None
add_700000017,0.32,2,None,None,None
read_hidden_1_1x1_18_7,0.16,None,3,None,None
multiply_700000022,0.31,2,None,None,None
read_u1_z_18_1x32_7,0.25,None,None,5,None
add_700000018,0.10,2,None,None,None
read_hidden_1_1x1_19_7,0.26,None,3,None,None
multiply_700000023,0.27,2,None,None,None
read_u1_z_19_1x32_7,0.33,None,None,5,None
add_700000019,0.25,2,None,None,None
read_hidden_1_1x1_20_7,0.40,None,3,None,None
multiply_700000024,0.30,2,None,None,None
read_u1_z_20_1x32_7,0.38,None,None,5,None
add_700000020,0.33,2,None,None,None
read_hidden_1_1x1_21_7,0.35,None,3,None,None
multiply_700000025,0.27,2,None,None,None
read_u1_z_21_1x32_7,0.22,None,None,5,None
add_700000021,0.42,2,None,None,None
read_hidden_1_1x1_22_7,0.12,None,3,None,None
multiply_700000026,0.33,2,None,None,None
read_u1_z_22_1x32_7,0.16,None,None,5,None
add_700000022,0.16,2,None,None,None
read_hidden_1_1x1_23_7,0.45,None,3,None,None
multiply_700000027,0.33,2,None,None,None
read_u1_z_23_1x32_7,0.47,None,None,5,None
add_700000023,0.16,2,None,None,None
read_hidden_1_1x1_24_7,0.36,None,3,None,None
multiply_700000028,0.44,2,None,None,None
read_u1_z_24_1x32_7,0.44,None,None,5,None
add_700000024,0.12,2,None,None,None
read_hidden_1_1x1_25_7,0.44,None,3,None,None
multiply_700000029,0.31,2,None,None,None
read_u1_z_25_1x32_7,0.42,None,None,5,None
add_700000025,0.32,2,None,None,None
read_hidden_1_1x1_26_7,0.41,None,3,None,None
multiply_700000030,0.20,2,None,None,None
read_u1_z_26_1x32_7,0.38,None,None,5,None
add_700000026,0.36,2,None,None,None
read_hidden_1_1x1_27_7,0.21,None,3,None,None
multiply_700000031,0.18,2,None,None,None
read_u1_z_27_1x32_7,0.14,None,None,5,None
add_700000027,0.45,2,None,None,None
read_hidden_1_1x1_28_7,0.18,None,3,None,None
multiply_700000032,0.41,2,None,None,None
read_u1_z_28_1x32_7,0.15,None,None,5,None
add_700000028,0.43,2,None,None,None
read_hidden_1_1x1_29_7,0.27,None,3,None,None
multiply_700000033,0.34,2,None,None,None
read_u1_z_29_1x32_7,0.27,None,None,5,None
add_700000029,0.31,2,None,None,None
read_hidden_1_1x1_30_7,0.11,None,3,None,None
multiply_700000034,0.12,2,None,None,None
read_u1_z_30_1x32_7,0.38,None,None,5,None
add_700000030,0.39,2,None,None,None
read_hidden_1_1x1_31_7,0.44,None,3,None,None
multiply_700000035,0.16,2,None,None,None
read_u1_z_31_1x32_7,0.27,None,None,5,None
add_700000031,0.27,2,None,None,None
write_u1_z_sig_in_7,0.32,None,None,None,3
multiply_700000036,0.44,2,None,None,None
read_u1_r_0_1x32_7,0.29,None,None,5,None
add_700000033,0.36,2,None,None,None
read_b1_r_7,0.11,None,None,5,None
add_700000065,0.42,2,None,None,None
read_u1_r_1_1x32_7,0.35,None,None,5,None
multiply_700000037,0.32,2,None,None,None
add_700000034,0.24,2,None,None,None
read_u1_r_2_1x32_7,0.42,None,None,5,None
multiply_700000038,0.15,2,None,None,None
add_700000035,0.46,2,None,None,None
read_u1_r_3_1x32_7,0.11,None,None,5,None
multiply_700000039,0.17,2,None,None,None
add_700000036,0.18,2,None,None,None
read_u1_r_4_1x32_7,0.22,None,None,5,None
multiply_700000040,0.36,2,None,None,None
add_700000037,0.47,2,None,None,None
read_u1_r_5_1x32_7,0.18,None,None,5,None
multiply_700000041,0.45,2,None,None,None
add_700000038,0.50,2,None,None,None
read_u1_r_6_1x32_7,0.48,None,None,5,None
multiply_700000042,0.21,2,None,None,None
add_700000039,0.29,2,None,None,None
read_u1_r_7_1x32_7,0.44,None,None,5,None
multiply_700000043,0.37,2,None,None,None
add_700000040,0.44,2,None,None,None
read_u1_r_8_1x32_7,0.11,None,None,5,None
multiply_700000044,0.49,2,None,None,None
add_700000041,0.35,2,None,None,None
read_u1_r_9_1x32_7,0.34,None,None,5,None
multiply_700000045,0.41,2,None,None,None
add_700000042,0.23,2,None,None,None
read_u1_r_10_1x32_7,0.44,None,None,5,None
multiply_700000046,0.37,2,None,None,None
add_700000043,0.30,2,None,None,None
read_u1_r_11_1x32_7,0.42,None,None,5,None
multiply_700000047,0.40,2,None,None,None
add_700000044,0.45,2,None,None,None
read_u1_r_12_1x32_7,0.24,None,None,5,None
multiply_700000048,0.18,2,None,None,None
add_700000045,0.24,2,None,None,None
read_u1_r_13_1x32_7,0.36,None,None,5,None
multiply_700000049,0.42,2,None,None,None
add_700000046,0.39,2,None,None,None
read_u1_r_14_1x32_7,0.45,None,None,5,None
multiply_700000050,0.48,2,None,None,None
add_700000047,0.40,2,None,None,None
read_u1_r_15_1x32_7,0.22,None,None,5,None
multiply_700000051,0.21,2,None,None,None
add_700000048,0.28,2,None,None,None
read_u1_r_16_1x32_7,0.47,None,None,5,None
multiply_700000052,0.16,2,None,None,None
add_700000049,0.15,2,None,None,None
read_u1_r_17_1x32_7,0.11,None,None,5,None
multiply_700000053,0.47,2,None,None,None
add_700000050,0.44,2,None,None,None
read_u1_r_18_1x32_7,0.12,None,None,5,None
multiply_700000054,0.19,2,None,None,None
add_700000051,0.38,2,None,None,None
read_u1_r_19_1x32_7,0.41,None,None,5,None
multiply_700000055,0.29,2,None,None,None
add_700000052,0.35,2,None,None,None
read_u1_r_20_1x32_7,0.27,None,None,5,None
multiply_700000056,0.16,2,None,None,None
add_700000053,0.36,2,None,None,None
read_u1_r_21_1x32_7,0.21,None,None,5,None
multiply_700000057,0.23,2,None,None,None
add_700000054,0.17,2,None,None,None
read_u1_r_22_1x32_7,0.49,None,None,5,None
multiply_700000058,0.42,2,None,None,None
add_700000055,0.44,2,None,None,None
read_u1_r_23_1x32_7,0.19,None,None,5,None
multiply_700000059,0.14,2,None,None,None
add_700000056,0.13,2,None,None,None
read_u1_r_24_1x32_7,0.36,None,None,5,None
multiply_700000060,0.46,2,None,None,None
add_700000057,0.31,2,None,None,None
read_u1_r_25_1x32_7,0.29,None,None,5,None
multiply_700000061,0.19,2,None,None,None
add_700000058,0.19,2,None,None,None
read_u1_r_26_1x32_7,0.20,None,None,5,None
multiply_700000062,0.22,2,None,None,None
add_700000059,0.44,2,None,None,None
read_u1_r_27_1x32_7,0.45,None,None,5,None
multiply_700000063,0.14,2,None,None,None
add_700000060,0.11,2,None,None,None
read_u1_r_28_1x32_7,0.38,None,None,5,None
multiply_700000064,0.44,2,None,None,None
add_700000061,0.17,2,None,None,None
read_u1_r_29_1x32_7,0.36,None,None,5,None
multiply_700000065,0.21,2,None,None,None
add_700000062,0.15,2,None,None,None
read_u1_r_30_1x32_7,0.24,None,None,5,None
multiply_700000066,0.32,2,None,None,None
add_700000063,0.17,2,None,None,None
read_u1_r_31_1x32_7,0.11,None,None,5,None
multiply_700000067,0.42,2,None,None,None
add_700000064,0.16,2,None,None,None
write_u1_r_sig_in_7,0.11,None,None,None,3
multiply_700000068,0.19,2,None,None,None
read_u1_h_0_1x32_7,0.18,None,None,5,None
add_700000066,0.45,2,None,None,None
add_700000097,0.44,2,None,None,None
read_bh_h_7,0.46,None,None,5,None
read_u1_h_1_1x32_7,0.43,None,None,5,None
multiply_700000069,0.47,2,None,None,None
add_700000067,0.34,2,None,None,None
read_u1_h_2_1x32_7,0.35,None,None,5,None
multiply_700000070,0.44,2,None,None,None
add_700000068,0.47,2,None,None,None
read_u1_h_3_1x32_7,0.25,None,None,5,None
multiply_700000071,0.31,2,None,None,None
add_700000069,0.33,2,None,None,None
read_u1_h_4_1x32_7,0.34,None,None,5,None
multiply_700000072,0.48,2,None,None,None
add_700000070,0.49,2,None,None,None
read_u1_h_5_1x32_7,0.23,None,None,5,None
multiply_700000073,0.13,2,None,None,None
add_700000071,0.49,2,None,None,None
read_u1_h_6_1x32_7,0.13,None,None,5,None
multiply_700000074,0.46,2,None,None,None
add_700000072,0.27,2,None,None,None
read_u1_h_7_1x32_7,0.13,None,None,5,None
multiply_700000075,0.38,2,None,None,None
add_700000073,0.13,2,None,None,None
read_u1_h_8_1x32_7,0.44,None,None,5,None
multiply_700000076,0.20,2,None,None,None
add_700000074,0.36,2,None,None,None
read_u1_h_9_1x32_7,0.27,None,None,5,None
multiply_700000077,0.40,2,None,None,None
add_700000075,0.35,2,None,None,None
read_u1_h_10_1x32_7,0.30,None,None,5,None
multiply_700000078,0.28,2,None,None,None
add_700000076,0.31,2,None,None,None
read_u1_h_11_1x32_7,0.36,None,None,5,None
multiply_700000079,0.11,2,None,None,None
add_700000077,0.21,2,None,None,None
read_u1_h_12_1x32_7,0.23,None,None,5,None
multiply_700000080,0.28,2,None,None,None
add_700000078,0.12,2,None,None,None
read_u1_h_13_1x32_7,0.39,None,None,5,None
multiply_700000081,0.19,2,None,None,None
add_700000079,0.47,2,None,None,None
read_u1_h_14_1x32_7,0.21,None,None,5,None
multiply_700000082,0.25,2,None,None,None
add_700000080,0.48,2,None,None,None
read_u1_h_15_1x32_7,0.40,None,None,5,None
multiply_700000083,0.41,2,None,None,None
add_700000081,0.47,2,None,None,None
read_u1_h_16_1x32_7,0.13,None,None,5,None
multiply_700000084,0.34,2,None,None,None
add_700000082,0.49,2,None,None,None
read_u1_h_17_1x32_7,0.14,None,None,5,None
multiply_700000085,0.12,2,None,None,None
add_700000083,0.37,2,None,None,None
read_u1_h_18_1x32_7,0.43,None,None,5,None
multiply_700000086,0.38,2,None,None,None
add_700000084,0.29,2,None,None,None
read_u1_h_19_1x32_7,0.16,None,None,5,None
multiply_700000087,0.14,2,None,None,None
add_700000085,0.11,2,None,None,None
read_u1_h_20_1x32_7,0.47,None,None,5,None
multiply_700000088,0.15,2,None,None,None
add_700000086,0.46,2,None,None,None
read_u1_h_21_1x32_7,0.24,None,None,5,None
multiply_700000089,0.43,2,None,None,None
